x1,x2
0.290339788784289,0.2947347815023425
0.318035006770423,0.3135362056961759
0.2854594986025115,0.2870751202843793
0.3160797429988885,0.2979186253300402
0.3553814820533357,0.2381399088979855
0.2784513175546291,0.3057233735145398
0.3013495605213363,0.3189117752335407
0.2951122201562609,0.3569432362403975
0.3416427202632255,0.3022933799722982
0.2916266712748696,0.3474342937835887
0.2889373231741425,0.2656837032816612
0.2834748576385833,0.3214031049789452
0.2943761687768509,0.2890832816252805
0.2796424471264342,0.3379385392829769
0.2829233667078414,0.255736532082166
0.3032929529295757,0.2849065369991153
0.3010909243300724,0.3013442309602511
0.3388452724703086,0.3120383112444436
0.3295194325450575,0.2147502245826573
0.321000629558173,0.289138071166295
0.2913064598768572,0.2553856712346554
0.2752720160219783,0.2764584152887949
0.3180607290716783,0.2998235053036806
0.3145891926675588,0.3068265614480424
0.268201861133892,0.3157793354517925
0.2887825900119212,0.282242203276876
0.3045383691664989,0.3262537642392163
0.2813896232700871,0.3049126890267353
0.297107392991208,0.3175676295756645
0.285018424921775,0.3305917501996862
0.2880180429044668,0.3508708833350868
0.273878989208156,0.2871554070566367
0.3154348370706039,0.2433474107393464
0.3105472355398837,0.2975502746166537
0.2846461346704033,0.2928441409902991
0.3167032753779591,0.25804892363492
0.2991353905134043,0.3398712579121952
0.2829462005775252,0.3601252644319449
0.2849246407725484,0.3243526228502994
0.2932214541634532,0.2827163259705867
0.30413749950737,0.266718242661942
0.3021665882643906,0.3133592982413895
0.2757363312549414,0.3016772025168214
0.3009667586831733,0.2950914623072635
0.3197986020617877,0.2752933410656399
0.3154120665475633,0.3066247074794364
0.3044184115305789,0.3031651827935026
0.2866489984497504,0.3650996870069564
0.3022849737637942,0.3293687874891106
0.3073289472305424,0.2640579515028828
0.3133315551723343,0.2988145968569391
0.2702897903359366,0.2971293583762799
0.2981298087229651,0.2302902581254681
0.3092841980121714,0.2372562468896927
0.3318248394951317,0.2811071682460324
0.302281352204624,0.3076698093434117
0.2987797016236861,0.3488602571613652
0.2915523729957543,0.2706262500331767
0.3186354517672387,0.2926304251428122
0.2825381555579158,0.3054735328163478
0.3174273674222537,0.2832019800171332
0.329808083998667,0.3054458353775577
0.3151126413091033,0.2728486908373364
0.3131737549933343,0.2735800071471884
0.290065927424611,0.34429699413642
0.2790842241954707,0.3356903496906319
0.3014606321345298,0.2885155959434401
0.2860839033452219,0.2864217779378397
0.2810921425193932,0.2999293601015507
0.2899469657788896,0.2491550739928589
0.3031964887775903,0.3017885447207422
0.2906341488371523,0.2873139238174236
0.3284115352337484,0.3212669783847049
0.2816376858111195,0.2721756366153696
0.3427242308333104,0.2365058014032223
0.2939395286326662,0.2963930162344456
0.3222753565291053,0.2456412849946394
0.3209316971820532,0.2527376817823887
0.2679597129496997,0.2858674042102008
0.3122947441858212,0.3080182609167065
0.3148840544189624,0.2951130488906065
0.2725425094584043,0.2489187995298856
0.3103266246762636,0.3340092738985891
0.3070083087809187,0.3341436383098716
0.3065517134317873,0.3585674775067756
0.2985004953237985,0.2885896215294125
0.2769608369520883,0.2979979995657896
0.3210526216575313,0.251455325647466
0.31807448980162,0.3216777760331347
0.3163138470646441,0.3120783988864983
0.3133067182387877,0.3199404359684798
0.2933849016413407,0.2958835736890077
0.2720914561285698,0.2664595999101725
0.3219689211690222,0.3175267228900628
0.2960536196725777,0.2986603249460981
0.3139539855526004,0.3374470704397822
0.3116763365649876,0.2993000835014816
0.2896915334293202,0.2766874534385269
0.3143461919920416,0.2554050992728204
0.3002950444950465,0.3188533467031041
0.3120217400941211,0.2957333841179062
0.2781783670440986,0.3226271250351031
0.3148221157771397,0.3414493401382529
0.3169322918975745,0.3272299580371167
0.2856116924878771,0.3551040246223197
0.316315259956541,0.2502605601124278
0.2957020746515985,0.2463814689990626
0.2695449113413711,0.2453858415465602
0.311604293568975,0.3292083711317892
0.282999267931639,0.3616081555748372
0.2865343412144535,0.3108252932679266
0.2942373577955243,0.2895757585560967
0.3064008025556908,0.2920850524092362
0.2777052825431861,0.2960369841670917
0.2942061887060698,0.2537173570720841
0.2885146127732639,0.3049390786504792
0.2709115450513639,0.3384372925889937
0.291817373912641,0.2459026022374069
0.2947148049814319,0.3155648183278036
0.2750796326491179,0.2713666735206669
0.3064827305893269,0.2514090408908416
0.2830363021524504,0.3567856750640868
0.3150128913004987,0.3513537616913108
0.284170708603787,0.3158313195624611
0.3046624995122677,0.3102227585184892
0.3203580652630068,0.2938940029017547
0.3140768124080597,0.3039590113425678
0.2929164466947888,0.3190876485660734
0.2828164406167325,0.3379819049583876
0.3178694897033146,0.2499932828404047
0.3130812560831871,0.2973421525203393
0.301828924724611,0.316772002689211
0.3047361704411532,0.3316508195077045
0.3231390144432482,0.2685543731310124
0.3063877934886406,0.3236175074576111
0.2848829862096089,0.326563974544953
0.2899358487183803,0.1979735394881158
0.2894732572813148,0.3090668817986184
0.2975477498222472,0.3535663864124165
0.2988152649206181,0.3644947703998
0.3166398689780642,0.3245213375034784
0.3120347089711332,0.2949745881388112
0.2849480642898468,0.3365000063599206
0.3005556690508082,0.3315962396627492
0.3163883331232451,0.3173573117121022
0.312203885032366,0.3024648210275146
0.3001260936091514,0.2830207443861856
0.3130458531655559,0.2920190321800031
0.280557898255244,0.2728261658519905
0.3351838223927911,0.322666016455916
0.2880766628177479,0.3039768370471821
0.2654994849690443,0.2893652632947521
0.3085099786258956,0.2814278544239763
0.2999603833154698,0.2891789406167024
0.304846346100402,0.3341456377391937
0.2979209682595768,0.2792038851299067
0.286722033574591,0.3666212409830785
0.280179757509318,0.2732047344534052
0.3225045918525842,0.2611107095390063
0.3149174770359453,0.3042193476261393
0.312303739142261,0.3678908620066987
0.300876659953014,0.3384630663559491
0.2678794606497302,0.3356858708140181
0.2847165112333955,0.3363194803351488
0.2635874570760382,0.2754107239996395
0.286463904104889,0.3791647596376456
0.2968728099473376,0.3480976073752864
0.3181188651600615,0.3260709632379449
0.2837508976329081,0.3482142943799774
0.2923561761196431,0.3409516355795099
0.294274329605558,0.283109852352601
0.297805244045519,0.3308847772269732
0.2863796296871426,0.2929306323680133
0.3080898540815323,0.3216189003474023
0.2829169650876154,0.2927355303519549
0.2836791792943948,0.2862646862213003
0.3007754668361529,0.2844463435620508
0.3012613189922251,0.3383961947492921
0.3052203391792282,0.3173568785657021
0.3259275986818976,0.2756411872893196
0.306012742300885,0.3107294093625206
0.3109997084810137,0.3350512706595401
0.3208685049104447,0.2876508634714197
0.3120963646878435,0.2948865262623605
0.2890956193358009,0.3476177179232995
0.3178022992689079,0.3105038359868496
0.3021572228987562,0.3597578708496193
0.2933030437485229,0.2970823167897465
0.2904111470066433,0.3029388915714353
0.2874534463957819,0.3312818418203557
0.2971720558484122,0.2716832483143529
0.2890055355876608,0.2604694328613517
0.2959033552637347,0.2319467045120086
0.3133748610496178,0.2713616899473394
0.3237945156319933,0.3502911229980676
0.2920863346219469,0.2585429781641222
0.2726517892987924,0.2832919122769869
0.3083736920421966,0.2894285336435985
0.2635239323182184,0.33158277780424
0.2914057894711875,0.2589046423950234
0.2783623808196175,0.3131331944162496
0.2711565606235265,0.3074200900416966
0.291858150836022,0.2937362551869555
0.2872496131361674,0.3045606992971917
0.295952051827522,0.3273529870314812
0.3005469009761699,0.3163728665892851
0.330814353138127,0.3594947480633241
0.3112581326926074,0.3508200186494146
0.2860909521414413,0.2786138635407433
0.3107682586050226,0.3033807905995273
0.3261965315188461,0.3167616600615773
0.2903513801966053,0.2882881254723538
0.3027306574948653,0.2768496242215654
0.2583335590162264,0.3102442896512074
0.2948699424185689,0.2884207258976315
0.3242612080421994,0.3065739281919419
0.3275408261193624,0.2900178387706449
0.296579663871108,0.3277605662768134
0.291758325839232,0.3536837144758879
0.3013039438192131,0.2888271720769532
0.2949570604449469,0.3274940829193533
0.2877205482293565,0.3312699983370365
0.2960802884950174,0.3130125014886576
0.2915501175610338,0.3319044073753119
0.3082273181823281,0.30906792346647
0.303953269159018,0.2870160324725627
0.2834329313695397,0.2139044840158118
0.2885956580467419,0.2649383672946944
0.2923906545654676,0.350205390719462
0.3163264154077777,0.2994801179916197
0.2900307213463826,0.294981438071592
0.317001492871359,0.2497347868628529
0.2956054410161428,0.2690831767548913
0.2781219226592211,0.2273991849763128
0.3155097203939236,0.3123839283503652
0.3194547761881564,0.2447990066892069
0.3029831354261138,0.2542031858836395
0.2946107227023928,0.2934186421469325
0.3357941944106759,0.3237440793787225
0.29192098679562,0.2702079338186433
0.3011708728300318,0.3144159411933464
0.3256174141529924,0.3179237937664011
0.2789343735005016,0.2706010509742917
0.2813154150739646,0.3122803953098428
0.34559053109078,0.2781375548986608
0.2737646686800413,0.2822638436463329
0.290763409214911,0.3380079093513669
0.2847694111590257,0.3018716226845135
0.3103675474511392,0.325330154163105
0.2992774981509911,0.3390886366877682
0.2945343782821885,0.306033418921303
0.287766247797415,0.2636287668678258
0.3130013847137234,0.2866921371012423
0.3109599310276089,0.3098746665157047
0.3153017062553796,0.3543192844609446
0.2747092338340151,0.3189282836874035
0.3118910108342824,0.231814526661307
0.2868603598042629,0.2929218931282731
0.293010198011752,0.3146919813394725
0.2708839776089397,0.3853686424578182
0.2941952369738386,0.3480115593639662
0.3254862841531839,0.2403125743325584
0.3148182820138915,0.2908898884159295
0.2964356152332692,0.3113524206890078
0.3015203802737323,0.3217045721525976
0.3040317731364038,0.3120615327660066
0.2723752653640686,0.5250089011041724
0.2987806707614489,0.5291439626071757
0.3137964993073982,0.4925474597742434
0.2881275596641737,0.4912398625170132
0.3142965068816149,0.4765949062931934
0.280216728056271,0.4834239937090904
0.2945805607906906,0.4738792698997327
0.3162949680376733,0.5561692937812209
0.2901638227623702,0.570601312587394
0.3122721809964566,0.4822817281203327
0.3164595274721954,0.529618396352442
0.3304556784139563,0.5246118956884677
0.3026701412097309,0.5285705194503303
0.2748045549144712,0.4930262459761897
0.3086557745886513,0.4997968706257061
0.2916462672597621,0.4752093598313069
0.2991980119987094,0.5233371322503995
0.2954557114054503,0.4660330397016011
0.2891719754287227,0.4701957997463661
0.3086247971371014,0.5272598656109294
0.295666939821708,0.4506596690805499
0.3009574037042797,0.5370662663216399
0.2642684875998262,0.5402727490116694
0.3010349583927286,0.5163183294047077
0.3056839896030072,0.5413093203921688
0.3231069496848255,0.5012158708837322
0.2988784276834228,0.4834689919583663
0.2934572995041542,0.5110064174922697
0.2980323805947127,0.5082037841303504
0.288487004732911,0.5396807068281423
0.2878834676159033,0.5130126973262108
0.325643601077287,0.5705969365248624
0.3015046407963183,0.4297937216811164
0.3216541724194048,0.5429511472618652
0.2920347645435884,0.4916739412268007
0.2980069011928365,0.4319048247356143
0.3072196547742735,0.5190973059022032
0.3080053121664849,0.5189379209120496
0.2984869043925295,0.5096546688210802
0.2980182884360854,0.4948666094153827
0.3272110463073473,0.4343898581936308
0.318119276782244,0.5053807041651771
0.3025334094590272,0.5149024329185495
0.2981161244304477,0.4991734045091456
0.2804326053514637,0.5284065096910989
0.2978349221409735,0.4784356341279788
0.2911589210757863,0.5565143829068625
0.3084907592390172,0.479484414087978
0.3109780686940256,0.5487859003253361
0.2940186606448046,0.569709189425021
0.3084822116885621,0.488418834773913
0.3086957328294042,0.5375696919421081
0.3175553882374871,0.5103637670203093
0.2764897612048929,0.5067425476653491
0.3028114496130741,0.4611051581059707
0.3158741138164901,0.4941213799785426
0.3073655401900562,0.4854227799539304
0.3002438445378939,0.4765792976810092
0.3135025916735531,0.5126955700299711
0.3115579493185216,0.5363479492647464
0.3085348286518086,0.5130715720288448
0.2857359608109004,0.4411892113332425
0.3133051465022615,0.4546963704338593
0.2691524796836056,0.4632057954412082
0.2976597523168565,0.5378011568811902
0.3018571308860547,0.5002910569345882
0.297641148615778,0.5207107624598465
0.2895812385236468,0.5422117846447295
0.3089568378479904,0.4709483202385709
0.2982722845426911,0.5324724796867306
0.2956046392381622,0.548764212428205
0.3098527454817177,0.5244053282209823
0.3069258336162044,0.5125443741235116
0.2978290119998145,0.4779087625780044
0.3070538621303287,0.495120193856336
0.3160779795618345,0.5284229657459966
0.2992688879713962,0.4867231867538756
0.3130732386229256,0.480046792044889
0.3013372470803842,0.5191435141522143
0.3102044041163083,0.4888405728871891
0.3008781075655426,0.4933925578710979
0.3072308564416722,0.4522464721827821
0.2819772588259061,0.4938216317146713
0.2998517320403617,0.520781690743285
0.2684945544535098,0.4686917496120056
0.274068477314545,0.5320754714195861
0.3266008860400358,0.5210400766077684
0.3002978237608036,0.5184895415402315
0.3039792940911281,0.4590634756856779
0.306905519699815,0.5119069640911669
0.287644794712029,0.4750934173388349
0.2904714718754851,0.5157475563874812
0.2983256813687808,0.4796144121130962
0.3197908312012038,0.5414596712273408
0.3261570632893893,0.527396475261398
0.2923410820205185,0.5376853983235423
0.3080137513512686,0.5574576639897523
0.2899526185219198,0.4643529708678036
0.2977951659126881,0.502836494856742
0.2856897036887009,0.489169443996978
0.3307140399686907,0.4466107933372554
0.2809351715926168,0.5184140624497747
0.3280852673291075,0.5240711069607856
0.2770770211162225,0.5445471899570841
0.2835123657658449,0.4511516614710264
0.3057772057714805,0.4972641756661121
0.3230934711270837,0.5002489498937882
0.2838400098252777,0.4301712500660698
0.3297515866384289,0.5236036174026527
0.2860846869063106,0.4645012910284096
0.2747552096332865,0.441911893485082
0.2967659872084771,0.493884180431242
0.3112299430901437,0.5129997119739891
0.2975577477323174,0.5139321255601715
0.2967444510951089,0.4708954692053596
0.3070892266894369,0.5335561204439021
0.3153541980030045,0.5339458419403164
0.2812560666571912,0.4838185480633953
0.3088112644680741,0.4628625857103823
0.3213300679964006,0.5145681252336993
0.2965961874200534,0.5232717657682768
0.300660914793517,0.5480716146429604
0.2753251810536126,0.5052279122160924
0.3075916872844599,0.4972363877433131
0.2983186817493624,0.5481502420811935
0.3209042872836631,0.487176699415075
0.2956245318267342,0.4785290226181028
0.2916654356259986,0.4798848075821276
0.2855418339077388,0.5384319338406347
0.2920625780233192,0.5283115767580429
0.3180390785575042,0.5052529376153734
0.2870578368260514,0.5068006159104045
0.2792305500790887,0.507789806969889
0.279280649247894,0.5467964251184357
0.2849156985902034,0.5014209467799046
0.277093449540601,0.5371862055100622
0.324154817373662,0.5340988612781167
0.2876591011506459,0.504626079038656
0.2971861809348333,0.4702070715335277
0.3087593488427924,0.4636661531822204
0.27479739131162,0.4627645606813946
0.2863743110425781,0.4374124446113229
0.2765854398412859,0.5024874770536045
0.3173707928299297,0.5240544148198926
0.2932714336817461,0.5536112374512763
0.2883613563884253,0.4889579956478078
0.2549545844080826,0.5240959790322265
0.289060878411091,0.5067712226147453
0.2864862505217869,0.482535148516682
0.2894563017104766,0.5225195581442479
0.2934786535898902,0.5652181784418637
0.3102293523088084,0.4717637591354502
0.3442206790720766,0.4286319630122576
0.270327488725113,0.5481320288467489
0.3211035332357276,0.4667197627483109
0.3096940836699251,0.4974928468760725
0.2738832703294451,0.5353283366713047
0.2759663306419415,0.5128655137455175
0.2947083576440564,0.4786717540958226
0.287143368115361,0.5325792390537402
0.2846377555268518,0.4780165323903951
0.2938809569375713,0.5209045986352077
0.3082708219161624,0.4887621614484403
0.3073333911068837,0.4896272511946172
0.2800542760140964,0.4919941844363261
0.272563612796955,0.5465022144439122
0.2796618353281184,0.4998420261738603
0.323872175780014,0.4920201779545576
0.3051915436311793,0.5214381299098679
0.288367283161459,0.5432088329194208
0.2954825808279522,0.459227066296235
0.3047483967406139,0.5477333486376278
0.3165372133332773,0.5085306462698216
0.2877485379428711,0.4862499768470797
0.2753003345444058,0.5215636226788037
0.2984046584672268,0.4741452473210916
0.3133938439761689,0.4622551307093727
0.3212363320223635,0.4565718349490504
0.3276736162262891,0.5425728780394141
0.3117582299948039,0.5441078574170028
0.3028322732771716,0.5372555402802064
0.2846264460818868,0.4562318548170356
0.3108977380992853,0.4969898221414658
0.2914319457475039,0.4961586548126828
0.2791927289783001,0.4736747169987841
0.296553812245592,0.5232752020128896
0.3031032099047075,0.501013456779105
0.301171686427966,0.5331269652236966
0.2884295630200448,0.4838768461089612
0.2861304977792832,0.4512505991324264
0.3211625647531856,0.4827521657748265
0.3181787655461544,0.5099022612861347
0.3107828064080352,0.5521204716239358
0.2839758182528209,0.5288692178965388
0.2996175595381154,0.5063414184471833
0.3020299979437171,0.5806110996757686
0.2927843645977904,0.4900708834300266
0.3174950371134183,0.5007352840852197
0.2964946622329079,0.4719985656932166
0.3132374746706349,0.5429900573835216
0.2905641501554917,0.5147413279035246
0.2839419944962097,0.4656956925399714
0.3186150440280655,0.4576681064015356
0.3152725875173832,0.5228276785098548
0.2959575709488001,0.5431214705973078
0.3096337150437634,0.5167301944899578
0.2988256804960749,0.5107891396704234
0.2901907636608992,0.5208032482097813
0.3096858631318565,0.5104620379229559
0.296124125483011,0.4362625858481189
0.2799840379004281,0.4552876530916038
0.2800825116471516,0.5232042919206955
0.2901240831848571,0.5078036478351003
0.2938354486021524,0.4714215284336362
0.2810715411975514,0.5244615312499084
0.3144229598177653,0.4727867958849701
0.300092593336941,0.4980142167607873
0.2696395221083416,0.5401438787648252
0.2955634321765129,0.4553704335531715
0.2794812294685236,0.4907235458244017
0.2718188706067889,0.5154782920306981
0.2954733411447015,0.491714446360153
0.291613984334195,0.5096735979255803
0.2889189358669253,0.4597543733269585
0.3213923201843595,0.5262207245609881
0.3013606859416202,0.4588040190035998
0.3143390541116893,0.5261650802274354
0.2955053685732217,0.4463443887135894
0.305071387027772,0.508352316854654
0.3151399778975572,0.5151843447916705
0.29071636850623,0.5014863912203193
0.3072082885227826,0.5418347269912089
0.3313420925675653,0.4232464117200688
0.2933078751956365,0.4675456732689708
0.2806258071319504,0.451180820971396
0.264990873900032,0.5274807874506042
0.3164561686152177,0.4431879304345312
0.2893374878485718,0.5814553921298132
0.3017397989587251,0.5388606055158138
0.2995725984950744,0.5259920189180238
0.3025048295407966,0.4967179466121603
0.3113155616934124,0.53582140724907
0.2982708880246266,0.5083815189245807
0.3054616474852875,0.4906561768163084
0.2952749333613566,0.5623929048844287
0.2832620010667082,0.4937358238917922
0.3236368426958785,0.4765640370106887
0.3111602394117007,0.5061288763589304
0.2837086107087807,0.5167010538423391
0.3083073418678015,0.4935606182050562
0.2798393585445962,0.5387218635565667
0.3042338860099558,0.4846566320487344
0.314458706155801,0.5654791194808837
0.2986261772911209,0.5769412592079826
0.295701204889862,0.5244040510265187
0.2720346731519277,0.5084625127759612
0.3004560164561571,0.4531444206976186
0.2967678403969838,0.4685656953926545
0.2926877460820157,0.5031285606699148
0.3055310383449002,0.459784804626007
0.3062600587261916,0.5259424729790771
0.2940948446120125,0.4906984878885239
0.2889717397744819,0.5179081579537685
0.2746496282530486,0.5040611302515099
0.2851622564428558,0.4918324008702168
0.3035858357674148,0.5408512925963629
0.3125104433028876,0.502746676532153
0.3238683781969506,0.4900748570265882
0.3007606280897257,0.4906079428645572
0.2988007996440092,0.4800264603529108
0.3034897466002947,0.4879054453045509
0.3210972723177418,0.4991037237644711
0.3300628652001668,0.5010421857667227
0.3210884212692587,0.5141977696681977
0.3109467407865928,0.5025133861749389
0.3099304862494836,0.5146760602133301
0.2801225866886618,0.5182963045947762
0.3173918332148119,0.5033427248575196
0.2879277098719561,0.4498005282867615
0.2950132819550134,0.5139421766758487
0.2877535874877144,0.5341933338537218
0.3199333958736924,0.4913121424956567
0.3132899726265272,0.4933466263495761
0.3076293504025896,0.5013962915471053
0.2917552318623976,0.5141860348473124
0.3108805293821162,0.5217943393237455
0.326999998006813,0.5255604053734834
0.2817396696748012,0.4642072870888297
0.2817975846991263,0.493529993971091
0.2845067368568245,0.5348469958284703
0.3074748153593437,0.5045729207009297
0.3061016957788461,0.5320738668476834
0.3245893927910434,0.4741742219366188
0.337216295419827,0.5284461924500712
0.2969060156969524,0.5262203687371138
0.3001640675935942,0.5027090361190221
0.3027103061677703,0.5334643108228491
0.3116944770496191,0.4983158018191683
0.3445537120630357,0.4940754602818314
0.2837009846035789,0.5263205108684251
0.2999816391568182,0.5145058246018006
0.295553644280997,0.4554622097547804
0.3130449758743354,0.4787253979171882
0.3109169150478644,0.4903148911078441
0.3319790317707174,0.4914447309992309
0.2905655563608093,0.5350092647780478
0.2837099315421142,0.4585319378591472
0.3082623995003268,0.5025291345667214
0.3128249755461182,0.5317531460881769
0.2930689490578876,0.5493413371285416
0.2895189105469109,0.5175773815367177
0.3065973428284972,0.4943289933341014
0.3231980374396636,0.5145583677866027
0.2923916864852336,0.510385174923729
0.3378915300806294,0.4631810854910836
0.3010725225808556,0.5312634884139048
0.3262847438179992,0.4942231694186535
0.2852901291301533,0.50590017074781
0.2849312061159759,0.4754507972883247
0.2890503056338648,0.5185842912275328
0.2987476963906244,0.4711432066677369
0.338840258419665,0.5317984500450953
0.2944135185868795,0.4844045801918299
0.276403108476877,0.4837586077956114
0.2949961550274418,0.4727072673334369
0.3359004521640293,0.4508611454661626
0.3092598519339339,0.4165720231193649
0.3053778905507671,0.5269792728588739
0.3097152723505715,0.4950657126524171
0.3297319185204662,0.4963013582146803
0.30411900324033,0.5685891762335112
0.3144045942081331,0.4859516807436406
0.3182779431450404,0.4612181513664363
0.2767343893566857,0.5341907049217423
0.2815365229291948,0.4700625842796453
0.314228489779462,0.4528316076975187
0.2932073037428417,0.4974601098578118
0.2964056252964026,0.4618275185708493
0.2977452202823757,0.5178232496661005
0.319885254107619,0.5418783255332522
0.2901204377682291,0.4610586149801676
0.3077426341526251,0.5098723924046943
0.3020549070409259,0.4798679537786056
0.3106262656110908,0.5610054092101963
0.3048644218479341,0.5054518258187115
0.2841751025385957,0.483235014401852
0.3197200964265695,0.4973611045800403
0.3083649681551766,0.4483188031483288
0.2895045482471977,0.5070491603629751
0.3060908402878413,0.4522593259897873
0.2949082618317702,0.5196955490363929
0.2993530768298173,0.5065419014888618
0.313009350658442,0.5417209127795124
0.3116785221795272,0.4817615275163709
0.2918184851016492,0.509359488964496
0.2860608180569551,0.5062952135052451
0.3151376958305203,0.4866114449763956
0.273228266516947,0.4695844192125151
0.3212140220396053,0.4995273851309275
0.3102410176814903,0.5282839428251512
0.3218053750480091,0.5130473168939413
0.285656589670841,0.4532967250442703
0.2880829047396677,0.4827850936681776
0.295023921826738,0.4979037052975196
0.3053404694615964,0.4882406688804125
0.3001321227523707,0.4680754644654206
0.3153558856177769,0.5138858494709259
0.2713368529824363,0.5093226904641424
0.3041977408602933,0.4828612907221544
0.3032340440157411,0.5021670229636264
0.3130713212561906,0.4886468411866451
0.3029140627356202,0.5091294859728388
0.2551441252952611,0.4921762037930194
0.3120775151305907,0.5066843166062899
0.2845437283819074,0.4716679990289358
0.2964522621946052,0.4851785354405606
0.3200075955874173,0.4310182062365741
0.2977871200728899,0.4592212300210095
0.280464162518882,0.5068011669563236
0.3079365512193129,0.4711993299229646
0.3008255577911964,0.4900313692550423
0.2932744719366871,0.4944854831401036
0.31093107649266,0.4629532495168492
0.2794775337302929,0.4813484039690376
0.2935892105112431,0.5352287692908279
0.3003352488075304,0.48132151569984
0.2971009048802996,0.4900860426310844
0.3050133487660326,0.509946854787661
0.3247371830852726,0.5292651223329515
0.2968876961650281,0.4760635201900738
0.2775317970438645,0.4740978644646363
0.3251424908258041,0.4730262619848891
0.2884692941085491,0.4982874145949396
0.2843971305127737,0.50554888368962
0.3196704958132116,0.475996766369238
0.2763625116337525,0.4676985262177735
0.2896413429242421,0.4122208516483998
0.2962861377216761,0.5039079445891633
0.3137300958263544,0.5081303251849838
0.3077670152774491,0.4781038440788432
0.3030724922313888,0.7424335226428569
0.3024333432970538,0.7078559360347985
0.2988892319923469,0.7044362559157156
0.3030221057274613,0.6945475751441264
0.2967750476535491,0.6621748345331202
0.3281679596476877,0.7407763376821829
0.3111759362867873,0.7144336784606815
0.2926865784856135,0.7474527734194876
0.2859227561072739,0.6476173770306952
0.3139863335861706,0.7238725379960474
0.2812108125075799,0.640725198865435
0.3145401466082386,0.6699356187069103
0.3081458968886182,0.6620660806092562
0.3081983164333973,0.7324824075723545
0.2852158486136411,0.7066890969242371
0.2946756122966727,0.7450799572520748
0.2964009176179462,0.7057472571545734
0.2764270603255329,0.7238206000322905
0.3079176222774816,0.772537779003622
0.3072742980144639,0.7238916839803272
0.2973359916070956,0.6779314357399507
0.2766438614968877,0.7152016282245428
0.2852642259944271,0.6462007693358542
0.3073575124599694,0.6841109485512273
0.2807345435581101,0.6836373865124084
0.3068068676142464,0.6753545482614093
0.3129491673100282,0.7470910800729291
0.2941219539092428,0.6769412330989975
0.3013120169691822,0.7358763147756594
0.2966671056509041,0.6805922848241012
0.2844532940184439,0.6268036460240171
0.2966326605961611,0.7135257562020683
0.2788282110473563,0.691238931987044
0.3023086466841099,0.6783992491885418
0.2801282040739729,0.7027584796091249
0.3162911090750295,0.7259042759579105
0.3254137598220702,0.667525127350026
0.2999510432181476,0.7562980783375854
0.2875949259502517,0.6548956975544002
0.3145084233423343,0.6913463363822517
0.2804984317278153,0.7062177213795652
0.2922300382855193,0.6831109355949132
0.309172243173485,0.6712316228690368
0.2997351227598587,0.7321568293826547
0.301466551919996,0.6049181311475172
0.3015995142916248,0.6414378465261767
0.2941522749891923,0.7468194041541101
0.3200989013198201,0.7635710001770111
0.2934631845924117,0.6534871208259738
0.3039226498758128,0.7499297829620181
0.2873371863586074,0.6644032714666916
0.3329620418227062,0.6567953142623659
0.2920471210066775,0.7372909697065043
0.2780289493236697,0.6759947293373367
0.3016045126267709,0.7245055398797738
0.277916150279668,0.6685722655801838
0.2746776156977648,0.7168883827030106
0.3033086828151927,0.725936283800516
0.2914617681298936,0.6965708114635472
0.3001163572470574,0.6966053247948918
0.3056376709050382,0.6610992509870216
0.3128058009480788,0.6787081359184438
0.2886678821218134,0.7312390967665021
0.2879888207780181,0.6808237227161149
0.2935539434588825,0.7148787375587924
0.2980463245030926,0.7021357942425355
0.3132244836868666,0.702602343896201
0.3081295383256797,0.7251152306033584
0.3098157975853874,0.7512073708262306
0.304640299092782,0.7405419105632084
0.2806454042452215,0.6664071732462029
0.2855932324233914,0.6659921634147069
0.3095890743642472,0.7458398103734553
0.3007858350613681,0.7175394919422466
0.2676458153567472,0.7193229136151087
0.3095497109985862,0.6762545419290894
0.2930700522984834,0.7056913117675612
0.3017142351118637,0.6701750299002395
0.3146773722541058,0.7262805939667818
0.2828899628993077,0.7502273038504128
0.3090962664368125,0.724866887800867
0.3198907826317711,0.6876313664164302
0.2771125038115817,0.6961951616669682
0.2850697851390013,0.6656517547448141
0.2758428490586603,0.8050402023906151
0.2997734224040544,0.715358818056904
0.2945495130782872,0.6852808060535039
0.3243968239060197,0.6798264158818587
0.3031786094824935,0.7233505638027176
0.2965146763616358,0.6743834499068719
0.2776005678398303,0.7034332203593047
0.3217151914216083,0.714078858310707
0.3055837181818545,0.7292927153628004
0.3163010819432729,0.6828725788475576
0.2881228109476709,0.6728184618859896
0.2616089054053159,0.6968606529765593
0.2928603182997775,0.6556210172137911
0.2991736305618839,0.7193779206616958
0.3002401428745597,0.6559466875851157
0.3119038094915682,0.7334557435410012
0.2912856043167886,0.6967306781471111
0.3066445695207819,0.679766966057213
0.3166013669299157,0.7222422094561151
0.2801141761079898,0.7528770817283265
0.2885050955168284,0.7223096656637795
0.2737157849332127,0.7054503401271254
0.2924384660688931,0.6757575519504668
0.3030707775440703,0.6891660978891516
0.320463174794166,0.6466287887615637
0.3270156558902423,0.6519218145640291
0.3009671575574774,0.6679613317379863
0.260445798762019,0.6888707345958937
0.3069408271513581,0.6413108680834421
0.2879770438917184,0.6366260182576575
0.3161418582397453,0.6819097594682296
0.2970091807840733,0.6934488552209453
0.2908266834877772,0.7508034120235291
0.3589551093782616,0.6765618503082894
0.3188183836466277,0.7139210920428307
0.2611821467701087,0.7356805959102515
